venture_id,capability
2d9b6d1a-bad4-4e8a-ae88-63a5e44419ef,api
2d9b6d1a-bad4-4e8a-ae88-63a5e44419ef,authentication
2d9b6d1a-bad4-4e8a-ae88-63a5e44419ef,dashboard
2d9b6d1a-bad4-4e8a-ae88-63a5e44419ef,database
2d9b6d1a-bad4-4e8a-ae88-63a5e44419ef,portfolio
ce8de855-9294-4cc0-b643-58194185a635,api
ce8de855-9294-4cc0-b643-58194185a635,authentication
ce8de855-9294-4cc0-b643-58194185a635,dashboard
ce8de855-9294-4cc0-b643-58194185a635,database
ce8de855-9294-4cc0-b643-58194185a635,portfolio
77fab7a8-4d14-40ac-bc3e-e4b65f042b21,api
77fab7a8-4d14-40ac-bc3e-e4b65f042b21,authentication
77fab7a8-4d14-40ac-bc3e-e4b65f042b21,dashboard
77fab7a8-4d14-40ac-bc3e-e4b65f042b21,database
77fab7a8-4d14-40ac-bc3e-e4b65f042b21,portfolio
60c66a64-9fd3-4e83-9cec-25ebf8435b7c,api
60c66a64-9fd3-4e83-9cec-25ebf8435b7c,database
60c66a64-9fd3-4e83-9cec-25ebf8435b7c,knowledge-graph
60c66a64-9fd3-4e83-9cec-25ebf8435b7c,monitoring
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,api
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,authentication
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,database
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,monitoring
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,payment
3b1b67db-86a0-43f5-ab28-c3c8f2e30747,security
5d2219fc-e6a0-4313-a159-2614709a6ca4,api
5d2219fc-e6a0-4313-a159-2614709a6ca4,database
5d2219fc-e6a0-4313-a159-2614709a6ca4,knowledge-graph
5d2219fc-e6a0-4313-a159-2614709a6ca4,monitoring
acefbd2b-a175-4a66-a598-d551d89fb7ad,api
acefbd2b-a175-4a66-a598-d551d89fb7ad,database
acefbd2b-a175-4a66-a598-d551d89fb7ad,knowledge-graph
acefbd2b-a175-4a66-a598-d551d89fb7ad,monitoring
f13ca92d-2003-4bcc-a1b7-9ff740be2733,api
f13ca92d-2003-4bcc-a1b7-9ff740be2733,database
f13ca92d-2003-4bcc-a1b7-9ff740be2733,knowledge-graph
f13ca92d-2003-4bcc-a1b7-9ff740be2733,monitoring
e59aaf3e-62d8-47b5-89cb-1bba1fa81404,api
e59aaf3e-62d8-47b5-89cb-1bba1fa81404,database
e59aaf3e-62d8-47b5-89cb-1bba1fa81404,knowledge-graph
e59aaf3e-62d8-47b5-89cb-1bba1fa81404,monitoring
ebfcbbfd-0c78-4a4a-bbfa-f093388079c1,api
ebfcbbfd-0c78-4a4a-bbfa-f093388079c1,database
ebfcbbfd-0c78-4a4a-bbfa-f093388079c1,knowledge-graph
ebfcbbfd-0c78-4a4a-bbfa-f093388079c1,monitoring
29799a86-6a8c-4a38-870b-05dc18536eee,api
29799a86-6a8c-4a38-870b-05dc18536eee,database
29799a86-6a8c-4a38-870b-05dc18536eee,knowledge-graph
29799a86-6a8c-4a38-870b-05dc18536eee,monitoring
3d54893a-074f-4fbe-834c-e5290d6a81dd,api
3d54893a-074f-4fbe-834c-e5290d6a81dd,authentication
3d54893a-074f-4fbe-834c-e5290d6a81dd,database
3d54893a-074f-4fbe-834c-e5290d6a81dd,monitoring
3d54893a-074f-4fbe-834c-e5290d6a81dd,payment
3d54893a-074f-4fbe-834c-e5290d6a81dd,security
358c0fb7-60f0-49f0-af22-165ab5d8088a,api
358c0fb7-60f0-49f0-af22-165ab5d8088a,authentication
358c0fb7-60f0-49f0-af22-165ab5d8088a,database
358c0fb7-60f0-49f0-af22-165ab5d8088a,monitoring
358c0fb7-60f0-49f0-af22-165ab5d8088a,payment
358c0fb7-60f0-49f0-af22-165ab5d8088a,security
7e68ff6b-17ce-4847-9d52-3fae4260b4bd,api
7e68ff6b-17ce-4847-9d52-3fae4260b4bd,authentication
7e68ff6b-17ce-4847-9d52-3fae4260b4bd,dashboard
7e68ff6b-17ce-4847-9d52-3fae4260b4bd,database
7e68ff6b-17ce-4847-9d52-3fae4260b4bd,portfolio
7959b02f-1512-4880-889c-44c7a6ab1a87,api
7959b02f-1512-4880-889c-44c7a6ab1a87,authentication
7959b02f-1512-4880-889c-44c7a6ab1a87,dashboard
7959b02f-1512-4880-889c-44c7a6ab1a87,database
7959b02f-1512-4880-889c-44c7a6ab1a87,portfolio
cf272b81-21e0-4813-b736-6ff0c4ba488c,api
cf272b81-21e0-4813-b736-6ff0c4ba488c,authentication
cf272b81-21e0-4813-b736-6ff0c4ba488c,dashboard
cf272b81-21e0-4813-b736-6ff0c4ba488c,database
cf272b81-21e0-4813-b736-6ff0c4ba488c,portfolio
f3ef9069-0b9c-4d4f-ac54-c01848ad3a4c,api
f3ef9069-0b9c-4d4f-ac54-c01848ad3a4c,authentication
f3ef9069-0b9c-4d4f-ac54-c01848ad3a4c,database
f3ef9069-0b9c-4d4f-ac54-c01848ad3a4c,monitoring
f3ef9069-0b9c-4d4f-ac54-c01848ad3a4c,security
2ff505e9-628e-4851-88c2-891abc76953b,api
2ff505e9-628e-4851-88c2-891abc76953b,authentication
2ff505e9-628e-4851-88c2-891abc76953b,dashboard
2ff505e9-628e-4851-88c2-891abc76953b,database
2ff505e9-628e-4851-88c2-891abc76953b,portfolio
55af196a-fcc9-45c2-9890-e711c18cb9e4,api
55af196a-fcc9-45c2-9890-e711c18cb9e4,authentication
55af196a-fcc9-45c2-9890-e711c18cb9e4,dashboard
55af196a-fcc9-45c2-9890-e711c18cb9e4,database
55af196a-fcc9-45c2-9890-e711c18cb9e4,portfolio
8ae79082-a341-4e02-b85d-2d8cb240399d,api
8ae79082-a341-4e02-b85d-2d8cb240399d,authentication
8ae79082-a341-4e02-b85d-2d8cb240399d,dashboard
8ae79082-a341-4e02-b85d-2d8cb240399d,database
8ae79082-a341-4e02-b85d-2d8cb240399d,portfolio
69a09970-4f23-4629-898f-68945a6c432b,api
69a09970-4f23-4629-898f-68945a6c432b,authentication
69a09970-4f23-4629-898f-68945a6c432b,dashboard
69a09970-4f23-4629-898f-68945a6c432b,database
69a09970-4f23-4629-898f-68945a6c432b,monitoring
a90fb2af-322e-4d30-a788-cbceb022ffd4,api
a90fb2af-322e-4d30-a788-cbceb022ffd4,authentication
a90fb2af-322e-4d30-a788-cbceb022ffd4,dashboard
a90fb2af-322e-4d30-a788-cbceb022ffd4,database
a90fb2af-322e-4d30-a788-cbceb022ffd4,monitoring
865e4148-4fb4-4fb6-96ec-65c6602936e8,api
865e4148-4fb4-4fb6-96ec-65c6602936e8,authentication
865e4148-4fb4-4fb6-96ec-65c6602936e8,database
865e4148-4fb4-4fb6-96ec-65c6602936e8,monitoring
865e4148-4fb4-4fb6-96ec-65c6602936e8,security
a7313b93-1f7c-4b8d-a76f-05adc9f19044,api
a7313b93-1f7c-4b8d-a76f-05adc9f19044,authentication
a7313b93-1f7c-4b8d-a76f-05adc9f19044,dashboard
a7313b93-1f7c-4b8d-a76f-05adc9f19044,database
a7313b93-1f7c-4b8d-a76f-05adc9f19044,workspace
28186c7a-9e4b-4b2c-884c-2bf6a7750009,api
28186c7a-9e4b-4b2c-884c-2bf6a7750009,authentication
28186c7a-9e4b-4b2c-884c-2bf6a7750009,dashboard
28186c7a-9e4b-4b2c-884c-2bf6a7750009,database
28186c7a-9e4b-4b2c-884c-2bf6a7750009,portfolio
4f3bc116-b77f-4b3a-a9f6-a3327a21762d,api
4f3bc116-b77f-4b3a-a9f6-a3327a21762d,authentication
4f3bc116-b77f-4b3a-a9f6-a3327a21762d,dashboard
4f3bc116-b77f-4b3a-a9f6-a3327a21762d,database
4f3bc116-b77f-4b3a-a9f6-a3327a21762d,workspace
b9c1c9a3-5927-480c-857d-6b99be35254b,api
b9c1c9a3-5927-480c-857d-6b99be35254b,authentication
b9c1c9a3-5927-480c-857d-6b99be35254b,dashboard
b9c1c9a3-5927-480c-857d-6b99be35254b,database
b9c1c9a3-5927-480c-857d-6b99be35254b,monitoring
0cfa37d1-5dbe-44de-ac1d-bb54b5f2f26b,api
0cfa37d1-5dbe-44de-ac1d-bb54b5f2f26b,authentication
0cfa37d1-5dbe-44de-ac1d-bb54b5f2f26b,dashboard
0cfa37d1-5dbe-44de-ac1d-bb54b5f2f26b,database
0cfa37d1-5dbe-44de-ac1d-bb54b5f2f26b,monitoring
0f6a2756-2bc4-4fd5-abb9-30d24b087aca,api
0f6a2756-2bc4-4fd5-abb9-30d24b087aca,authentication
0f6a2756-2bc4-4fd5-abb9-30d24b087aca,dashboard
0f6a2756-2bc4-4fd5-abb9-30d24b087aca,database
0f6a2756-2bc4-4fd5-abb9-30d24b087aca,monitoring
0560c36b-06ee-4de2-97ab-60b75d4d1036,api
0560c36b-06ee-4de2-97ab-60b75d4d1036,authentication
0560c36b-06ee-4de2-97ab-60b75d4d1036,database
0560c36b-06ee-4de2-97ab-60b75d4d1036,monitoring
0560c36b-06ee-4de2-97ab-60b75d4d1036,security
01d525cb-7d20-400d-8755-feb73fdad2be,api
01d525cb-7d20-400d-8755-feb73fdad2be,authentication
01d525cb-7d20-400d-8755-feb73fdad2be,dashboard
01d525cb-7d20-400d-8755-feb73fdad2be,database
01d525cb-7d20-400d-8755-feb73fdad2be,workspace
08b32575-d364-4c67-9e6a-137ee4e37c58,api
08b32575-d364-4c67-9e6a-137ee4e37c58,authentication
08b32575-d364-4c67-9e6a-137ee4e37c58,dashboard
08b32575-d364-4c67-9e6a-137ee4e37c58,database
08b32575-d364-4c67-9e6a-137ee4e37c58,portfolio
06018304-6677-466a-b2ca-48b723420496,api
06018304-6677-466a-b2ca-48b723420496,authentication
06018304-6677-466a-b2ca-48b723420496,dashboard
06018304-6677-466a-b2ca-48b723420496,database
06018304-6677-466a-b2ca-48b723420496,monitoring
012af0d5-5417-42ba-8396-a5b6a507f98a,api
012af0d5-5417-42ba-8396-a5b6a507f98a,authentication
012af0d5-5417-42ba-8396-a5b6a507f98a,database
012af0d5-5417-42ba-8396-a5b6a507f98a,monitoring
012af0d5-5417-42ba-8396-a5b6a507f98a,security
09da8b0a-9a94-461e-a1ac-3009d7e8cf5e,api
09da8b0a-9a94-461e-a1ac-3009d7e8cf5e,authentication
09da8b0a-9a94-461e-a1ac-3009d7e8cf5e,dashboard
09da8b0a-9a94-461e-a1ac-3009d7e8cf5e,database
09da8b0a-9a94-461e-a1ac-3009d7e8cf5e,workspace
068d1f15-87ae-483c-8f6d-d720b47353ad,api
068d1f15-87ae-483c-8f6d-d720b47353ad,database
068d1f15-87ae-483c-8f6d-d720b47353ad,knowledge-graph
068d1f15-87ae-483c-8f6d-d720b47353ad,monitoring
0d0043e7-228c-4c3c-8a34-bf38798c692c,api
0d0043e7-228c-4c3c-8a34-bf38798c692c,authentication
0d0043e7-228c-4c3c-8a34-bf38798c692c,dashboard
0d0043e7-228c-4c3c-8a34-bf38798c692c,database
0d0043e7-228c-4c3c-8a34-bf38798c692c,monitoring
0a663217-7731-41d7-873f-13f9742a9a8c,api
0a663217-7731-41d7-873f-13f9742a9a8c,authentication
0a663217-7731-41d7-873f-13f9742a9a8c,database
0a663217-7731-41d7-873f-13f9742a9a8c,monitoring
0a663217-7731-41d7-873f-13f9742a9a8c,security
151763db-b390-47a9-bd1b-82c4e492aeb2,api
151763db-b390-47a9-bd1b-82c4e492aeb2,construction
151763db-b390-47a9-bd1b-82c4e492aeb2,dashboard
151763db-b390-47a9-bd1b-82c4e492aeb2,database
151763db-b390-47a9-bd1b-82c4e492aeb2,workspace
1ecbc9e3-88bf-4d29-9a90-1ee5e2d2549b,api
1ecbc9e3-88bf-4d29-9a90-1ee5e2d2549b,construction
1ecbc9e3-88bf-4d29-9a90-1ee5e2d2549b,dashboard
1ecbc9e3-88bf-4d29-9a90-1ee5e2d2549b,database
1ecbc9e3-88bf-4d29-9a90-1ee5e2d2549b,workspace
05824164-ab9d-4a98-bebc-2cbae6913530,api
05824164-ab9d-4a98-bebc-2cbae6913530,construction
05824164-ab9d-4a98-bebc-2cbae6913530,dashboard
05824164-ab9d-4a98-bebc-2cbae6913530,database
05824164-ab9d-4a98-bebc-2cbae6913530,workspace
1c2815b7-14da-46d8-9def-d3fafd52127f,api
1c2815b7-14da-46d8-9def-d3fafd52127f,dashboard
1c2815b7-14da-46d8-9def-d3fafd52127f,database
1c2815b7-14da-46d8-9def-d3fafd52127f,portfolio
1c2815b7-14da-46d8-9def-d3fafd52127f,workspace
00820f11-bc63-4ed5-b515-a9250718b65d,api
00820f11-bc63-4ed5-b515-a9250718b65d,dashboard
00820f11-bc63-4ed5-b515-a9250718b65d,database
00820f11-bc63-4ed5-b515-a9250718b65d,portfolio
00820f11-bc63-4ed5-b515-a9250718b65d,workspace
7324eb78-30e3-4eb0-b09b-117237dea38d,api
7324eb78-30e3-4eb0-b09b-117237dea38d,dashboard
7324eb78-30e3-4eb0-b09b-117237dea38d,database
7324eb78-30e3-4eb0-b09b-117237dea38d,portfolio
7324eb78-30e3-4eb0-b09b-117237dea38d,workspace
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,api
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,authentication
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,database
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,monitoring
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,payment
dd78dc7f-ab6a-4c1f-9405-b0cbd827ae0d,security
1e024252-6dd8-4413-b4c2-462db4ed5320,api
1e024252-6dd8-4413-b4c2-462db4ed5320,authentication
1e024252-6dd8-4413-b4c2-462db4ed5320,dashboard
1e024252-6dd8-4413-b4c2-462db4ed5320,database
1e024252-6dd8-4413-b4c2-462db4ed5320,portfolio
51d69a32-a9fe-47b8-b3c7-88780372918b,api
51d69a32-a9fe-47b8-b3c7-88780372918b,authentication
51d69a32-a9fe-47b8-b3c7-88780372918b,dashboard
51d69a32-a9fe-47b8-b3c7-88780372918b,database
51d69a32-a9fe-47b8-b3c7-88780372918b,portfolio
84c1bc81-7c50-455d-958b-e6d4af9b2a24,api
84c1bc81-7c50-455d-958b-e6d4af9b2a24,authentication
84c1bc81-7c50-455d-958b-e6d4af9b2a24,dashboard
84c1bc81-7c50-455d-958b-e6d4af9b2a24,database
84c1bc81-7c50-455d-958b-e6d4af9b2a24,portfolio
227ee829-19eb-4140-8f4e-d5c738068733,api
227ee829-19eb-4140-8f4e-d5c738068733,authentication
227ee829-19eb-4140-8f4e-d5c738068733,dashboard
227ee829-19eb-4140-8f4e-d5c738068733,database
227ee829-19eb-4140-8f4e-d5c738068733,portfolio
42958522-0037-4ce0-a015-4a45bd3df1b6,api
42958522-0037-4ce0-a015-4a45bd3df1b6,authentication
42958522-0037-4ce0-a015-4a45bd3df1b6,dashboard
42958522-0037-4ce0-a015-4a45bd3df1b6,database
42958522-0037-4ce0-a015-4a45bd3df1b6,portfolio
5e14ba4a-4152-4f8b-b782-1e9cc56299d4,api
5e14ba4a-4152-4f8b-b782-1e9cc56299d4,authentication
5e14ba4a-4152-4f8b-b782-1e9cc56299d4,database
5e14ba4a-4152-4f8b-b782-1e9cc56299d4,monitoring
5e14ba4a-4152-4f8b-b782-1e9cc56299d4,security
5edf415f-1051-4f10-bb16-670e3dc28dd5,api
5edf415f-1051-4f10-bb16-670e3dc28dd5,authentication
5edf415f-1051-4f10-bb16-670e3dc28dd5,dashboard
5edf415f-1051-4f10-bb16-670e3dc28dd5,database
5edf415f-1051-4f10-bb16-670e3dc28dd5,portfolio
c001506d-453e-482d-991b-d08be43a4e68,api
c001506d-453e-482d-991b-d08be43a4e68,authentication
c001506d-453e-482d-991b-d08be43a4e68,dashboard
c001506d-453e-482d-991b-d08be43a4e68,database
c001506d-453e-482d-991b-d08be43a4e68,workspace
6cab83a8-f1f8-4b3a-82df-5ff417b6e4f5,api
6cab83a8-f1f8-4b3a-82df-5ff417b6e4f5,authentication
6cab83a8-f1f8-4b3a-82df-5ff417b6e4f5,dashboard
6cab83a8-f1f8-4b3a-82df-5ff417b6e4f5,database
6cab83a8-f1f8-4b3a-82df-5ff417b6e4f5,monitoring
fa284812-facc-4c83-b825-106ea6626efd,api
fa284812-facc-4c83-b825-106ea6626efd,authentication
fa284812-facc-4c83-b825-106ea6626efd,dashboard
fa284812-facc-4c83-b825-106ea6626efd,database
fa284812-facc-4c83-b825-106ea6626efd,monitoring
f98ce20d-3fb9-4dae-a8af-890f97920a98,api
f98ce20d-3fb9-4dae-a8af-890f97920a98,authentication
f98ce20d-3fb9-4dae-a8af-890f97920a98,dashboard
f98ce20d-3fb9-4dae-a8af-890f97920a98,database
f98ce20d-3fb9-4dae-a8af-890f97920a98,monitoring
844dce42-970c-41a2-9fe5-8d0b48a1e3de,api
844dce42-970c-41a2-9fe5-8d0b48a1e3de,database
844dce42-970c-41a2-9fe5-8d0b48a1e3de,knowledge-graph
844dce42-970c-41a2-9fe5-8d0b48a1e3de,monitoring
f9de7000-12db-42f4-bf35-6dda7e18e11d,api
f9de7000-12db-42f4-bf35-6dda7e18e11d,authentication
f9de7000-12db-42f4-bf35-6dda7e18e11d,database
f9de7000-12db-42f4-bf35-6dda7e18e11d,monitoring
f9de7000-12db-42f4-bf35-6dda7e18e11d,payment
f9de7000-12db-42f4-bf35-6dda7e18e11d,security
e98dbadb-09da-451d-85c6-d98d670d37c9,api
e98dbadb-09da-451d-85c6-d98d670d37c9,construction
e98dbadb-09da-451d-85c6-d98d670d37c9,dashboard
e98dbadb-09da-451d-85c6-d98d670d37c9,database
e98dbadb-09da-451d-85c6-d98d670d37c9,workspace
4322cdc5-bd82-4466-93bd-a996edf3ba12,api
4322cdc5-bd82-4466-93bd-a996edf3ba12,construction
4322cdc5-bd82-4466-93bd-a996edf3ba12,dashboard
4322cdc5-bd82-4466-93bd-a996edf3ba12,database
4322cdc5-bd82-4466-93bd-a996edf3ba12,workspace
b6823f63-1d6d-4b98-a640-3766a0637c50,api
b6823f63-1d6d-4b98-a640-3766a0637c50,authentication
b6823f63-1d6d-4b98-a640-3766a0637c50,dashboard
b6823f63-1d6d-4b98-a640-3766a0637c50,database
b6823f63-1d6d-4b98-a640-3766a0637c50,portfolio
de6c1ef8-064c-459a-b0ba-80ff12ef8e57,api
de6c1ef8-064c-459a-b0ba-80ff12ef8e57,authentication
de6c1ef8-064c-459a-b0ba-80ff12ef8e57,database
de6c1ef8-064c-459a-b0ba-80ff12ef8e57,monitoring
de6c1ef8-064c-459a-b0ba-80ff12ef8e57,security
2629051b-ee01-4bea-96a5-78d20d510974,api
2629051b-ee01-4bea-96a5-78d20d510974,database
2629051b-ee01-4bea-96a5-78d20d510974,knowledge-graph
2629051b-ee01-4bea-96a5-78d20d510974,monitoring
35805956-8944-40e8-a4f4-8977fb6b3746,api
35805956-8944-40e8-a4f4-8977fb6b3746,authentication
35805956-8944-40e8-a4f4-8977fb6b3746,dashboard
35805956-8944-40e8-a4f4-8977fb6b3746,database
35805956-8944-40e8-a4f4-8977fb6b3746,portfolio
02ee37b5-eb8a-4f42-ad94-79b7e5472d22,api
02ee37b5-eb8a-4f42-ad94-79b7e5472d22,authentication
02ee37b5-eb8a-4f42-ad94-79b7e5472d22,dashboard
02ee37b5-eb8a-4f42-ad94-79b7e5472d22,database
02ee37b5-eb8a-4f42-ad94-79b7e5472d22,portfolio
f3dc0c40-ae8d-4a5f-aa76-9427152fad72,api
f3dc0c40-ae8d-4a5f-aa76-9427152fad72,construction
f3dc0c40-ae8d-4a5f-aa76-9427152fad72,dashboard
f3dc0c40-ae8d-4a5f-aa76-9427152fad72,database
f3dc0c40-ae8d-4a5f-aa76-9427152fad72,workspace
